,original,generated,Label,human-machine,PSNR,SSIM,CPL,CS
16,4520_2175E771_220.jpg,4520_2175E771_220_torchvision.jpg,-1,m,13.73070105,0.758198356,53.713097,0.61317277
17,4520_2175F051_221.jpg,4520_2175F051_221_torchvision.jpg,-1,m,10.54590178,0.778399269,38.139133,0.42165014
18,4520_2175F581_222.jpg,4520_2175F581_222_torchvision.jpg,-1,m,13.32499961,0.753592777,43.99302,0.7970883
19,4520_2175F902_223.jpg,4520_2175F902_223_torchvision.jpg,-1,m,9.415364476,0.543932577,87.993645,0.17167681
20,4520_2176E201_224.jpg,4520_2176E201_224_torchvision.jpg,-1,m,12.1482521,0.578309586,68.709114,0.23479827
21,4520_2176G121_225.jpg,4520_2176G121_225_torchvision.jpg,-1,m,29.78320603,0.962952077,7.638831,0.9286941
22,4520_2176Q791_226.jpg,4520_2176Q791_226_torchvision.jpg,-1,m,18.34923493,0.793358309,37.433697,0.6096755
23,4520_2176Q791_227.jpg,4520_2176Q791_227_torchvision.jpg,-1,m,16.35136512,0.753239894,69.23176,0.48844165
24,4520_2176W421_228.jpg,4520_2176W421_228_torchvision.jpg,-1,m,16.50795994,0.866385566,63.062023,0.6199255
25,4520_2176W803_229.jpg,4520_2176W803_229_torchvision.jpg,-1,m,16.14916081,0.845165539,25.438873,0.78901315
26,4520_2176W912_230.jpg,4520_2176W912_230_torchvision.jpg,-1,m,14.16619852,0.80353874,58.45675,0.5212474
27,4520_2176X122_231.jpg,4520_2176X122_231_torchvision.jpg,-1,m,23.15347061,0.901932494,18.737604,0.8576086
28,4520_2176Z412_232.jpg,4520_2176Z412_232_torchvision.jpg,-1,m,13.36907366,0.708023415,61.536186,0.6753613
29,4520_2176Z561_233.jpg,4520_2176Z561_233_torchvision.jpg,-1,m,16.40879321,0.91105857,17.295807,0.73625606
30,4520_2177P232_236.jpg,4520_2177P232_236_torchvision.jpg,-1,m,11.95031412,0.707855454,53.931236,0.7284435
31,4520_2177R382_237.jpg,4520_2177R382_237_torchvision.jpg,-1,m,21.62610008,0.922035219,13.313959,0.882463
32,4520_2177Z611_238.jpg,4520_2177Z611_238_torchvision.jpg,-1,m,13.31246625,0.797305325,60.951782,0.43569556
33,4520_2178Z921_239.jpg,4520_2178Z921_239_torchvision.jpg,-1,m,23.75190303,0.930537574,14.161966,0.83906186
34,4520_2180D691_240.jpg,4520_2180D691_240_torchvision.jpg,-1,m,17.45567813,0.919047813,13.569529,0.903425
35,4520_2181S751_241.jpg,4520_2181S751_241_torchvision.jpg,-1,m,18.0781311,0.89706978,20.419914,0.9046045
36,4520_2182Y522_242.jpg,4520_2182Y522_242_torchvision.jpg,-1,m,9.965708522,0.552774345,50.224438,0.066976056
37,4520_2182Z271_243.jpg,4520_2182Z271_243_torchvision.jpg,-1,m,25.09392901,0.918552803,23.945597,0.87258136
38,4520_2182Z551_244.jpg,4520_2182Z551_244_torchvision.jpg,-1,m,15.96939271,0.865110015,19.177542,0.8796047
39,4520_2266B001_245.jpg,4520_2266B001_245_torchvision.jpg,-1,m,16.55414046,0.852899087,46.689816,0.4981315
40,4520_2267F091_247.jpg,4520_2267F091_247_torchvision.jpg,-1,m,24.93921701,0.87996429,18.266047,0.8907999
41,4520_2267G412_248.jpg,4520_2267G412_248_torchvision.jpg,-1,m,11.23373961,0.64051467,56.473408,0.2832169
42,4520_2268F473_251.jpg,4520_2268F473_251_torchvision.jpg,-1,m,16.66088534,0.857690137,21.438465,0.88215137
43,4520_2268W191_252.jpg,4520_2268W191_252_torchvision.jpg,-1,m,9.292306794,0.569887372,95.93518,0.100995205
44,4520_2268X221_253.jpg,4520_2268X221_253_torchvision.jpg,-1,m,20.69840767,0.877955029,26.090942,0.9032909
45,4520_2268X895_254.jpg,4520_2268X895_254_torchvision.jpg,-1,m,20.55160698,0.901963661,14.615854,0.9226408
46,4520_2268Y481_255.jpg,4520_2268Y481_255_torchvision.jpg,-1,m,9.257091094,0.732222252,44.96052,0.25392497
47,4520_2269D611_256.jpg,4520_2269D611_256_torchvision.jpg,-1,m,14.15001692,0.747125606,59.002007,0.656766
48,4520_2269E181_257.jpg,4520_2269E181_257_torchvision.jpg,-1,m,19.94466469,0.938687875,8.878176,0.8766591
49,4520_2269F011_258.jpg,4520_2269F011_258_torchvision.jpg,-1,m,20.45222251,0.918263324,11.486898,0.9096701
